label,url,filepath,width,height
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_dei0cABwSBrHydFwQQoBNJ2QFaMdo4SSEA1Afj3QvkR8pLU2mSbk40_w&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_3.jpg,46,46
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLeQqrt5K8xQN9oR7eOBBKefQdX5GXYWlEzA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_4.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyLLHvIWMdEVtfU2lGBogOq0ued5FS1-eXiw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_5.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgF6MArT_D2aQxYDRxxb4f18qjkGhS8cEpfg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_6.jpg,268,188
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQo9AAPzohu2W3bxeL8O8ikrQO6AUq7hjyr8w&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_7.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJAWRWIJRZ3Kw0lmkX_xjB0ifiT15tYftEkg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_8.jpg,275,183
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRU-PQweVTlnjCl33dmehcjW35yUIFiylMpmw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_9.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXWIsXm4vbo2_2wzrT2u54wVhsgBj5sAkyAQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_10.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyT1_HItKVOMR8GXDn9Co7x0h3DT8s1ads2w&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_11.jpg,275,183
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaxIr086OMHK5jpez9eqScAfg2Tvs-J2l4tw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_12.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqDg2B4TDCkaSo6PqDEb3JmjMclOuYsbT-4Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_13.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfRMpx0MVZinFNEA4X3U98noXVO2ePd0NQFw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_14.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLRwaLQNy_leOAYWbpUVVUvkU4I8TAhZiK7A&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_15.jpg,168,299
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTasgxT23jySEiheRFLEKe0qCIcBPNzn2FimQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_16.jpg,251,201
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUQlghJUXmZQiZd3Dkds2OqIRMi13yMXOohQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_17.jpg,220,229
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpeOetwo5Ef2-oEaWGrs47o6jaZNTTlT0yuQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_18.jpg,193,261
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS65ToNzv5nIYg8JAVfcO0kjKIvCribzE5OyQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_19.jpg,348,145
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSp0zvtDp9jFBDlr4kcClu0eiixda7UCnEGmw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_20.jpg,190,266
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8xk0f04gYuvJwcBIEada4Me3obS0DqYppzQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_21.jpg,275,183
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8WB67YtyuJTKdZvmIOHjBDhRnc9fRSuAUHQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_22.jpg,390,129
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQId-3fm0KPJTCvnqOi0tpuMld9eWizTtD3I-DHklqs&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_23.jpg,50,50
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSngs8FJTOhQXjNLtkw_6G4-Z31mQ9033fltTUY25xw7yCZElmauBDz&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_24.jpg,50,50
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkvKHEJJnYN7vNSa_efds8Tir8Hn0fIbBrBXl3fd-snw9cW77yD8yk&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_25.jpg,50,50
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRB8NOT05ST3uT2TiIBFsQXjQWSFUscqEJUlA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_26.jpg,318,159
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4W9HmH_d5a4s40vi6hX2RPplRmupDGd6g0Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_27.jpg,275,183
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBe1aJjzmB026WkCC2AvFoPuTqu_L5c2Bpiw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_28.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_22XJP-SMSB4vrzO7qrk9sYBj6lEd5PC3xA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_29.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLpU0NO0MCNUn2OMAOz1Wvbq_k2DZFhZ44Mw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_30.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSvM-Y2TfZ9Y-GhCc-PMDLJ1iOW-g4z5AOcA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_31.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhR5RRo4q8gPym1yQOf46L8CDGLyTWFjtSDQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_32.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIsx3Xl697crNM-c3NVtmu1-dYUjRkMCbrNw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_33.jpg,200,252
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSv_oqV5giXm8VnR4hKt6cmd0cBMcZwRxxA0g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_34.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlYGUC2Mjp2LoGJBHnYf7xQGei5OeeimQXxw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_35.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLUyJ4R6aKXtLlTtZJ6gs3xKivDsk0sbMk8A&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_36.jpg,328,154
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgikUmZebC2CisxlApsF_9xCWmL6_Yf6h7gQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_37.jpg,255,198
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRF-3qt3M_meCL0dx3RXFtgtT0H-bT7-8BHBw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_38.jpg,265,190
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDpc6spwM9-cPyrNUMESmsj6g-8lM0GV5QRg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_39.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPuwt300rjCx6ZaJ8OQLkMRhuHuZZ2gvsm-Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_40.jpg,300,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLUKIqbtDwZmJH5-unscM3kwNVXnbTW9flGQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_41.jpg,305,165
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCt4UD7MODqLedlf4rKHYZrfoSqtRp47XQ6Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_42.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTd0md4BsKftw709ZkESvOTgQ9oEuePg7IMWQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_43.jpg,259,194
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUGFadB0Eriu-xzDSKGzhw3Nw46POivDDPJQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_44.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7QVpk5yl0cWdjSrnMUe61bG__xzk-NXioMA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_45.jpg,275,183
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjGIrJEGmWv6P9GJn_gup5w_vXrHSXRMDqFA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_46.jpg,275,183
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQckn8NbsIDF8oiErtwst1mMawW7gFxsIQ8Ew&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_47.jpg,266,190
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKDG46pThLCNzSSKhoKT6-IxpcTUcI6I-5TA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_48.jpg,299,168
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_LR1__qE8MVrbSA_lYAXVApkLjpj05WOM4Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_49.jpg,225,225
keys,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtcBAn7zRviYsJWIwx7aHWeew5JRT5Zz3Gje_pCxWkQQ_MXBA9hoUV&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\keys\keys_50.jpg,50,50
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTi0ZI9o8wagnunfDH5p7Jtc2dhcUsyTjGRYgvlQd3JGLAUl59nfQhILItd&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_1.jpg,46,46
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4Nm-0veHMBmri6Td2xkB9aUu2zw23m2rAmjgGe1fMC5oFUEEbCUaLg8_b&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_2.jpg,46,61
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZLKkDfJ-Q1LeaTkKvUQkeyA8L_3yE-iwTAQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_3.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvCPoorabW4UoguK0dX9X6bozgs3_rYbJP3Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_4.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQaTE5zQpcdX-dyDoxwR7EUvkdToN9p-BQiQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_5.jpg,189,267
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoKrMIppf5A-mJzI0OgjwuyBvaSi-GllEXOQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_6.jpg,300,168
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvcAgkXUk8KAIgMrf65c0FRJnmbqdjiA0nXQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_7.jpg,201,251
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrUf5SyotpXPeA0xoLEc7BEuPFCQpEBZymWQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_8.jpg,201,251
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGQBCSGkhoSFX3O-Nb4N5FiVtXMOFDNwryYA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_9.jpg,194,259
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTm1mXU2xnzVocepbxCnJDftlii6gzIJv9GDA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_10.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRs3a8rjVlT5gceUsZgTmscjWIha4VUQijwJQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_11.jpg,273,184
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi6tBXSKeegD48FVPTL3zpz3vnBUJM2l9IpA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_12.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaWutF9s5XWWeB2PiR0OiF-_oQWO7I_j1MKA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_13.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToFnNK9r1Ty8-ZK9lrlQgp6OB9lFt6Um_dUA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_14.jpg,275,183
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqOPxySLuYuE69y-kCX2HRAwgP7tffIOTzkg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_15.jpg,297,170
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPZogo0RRmhpXfxUc8lBVBro-JGBhv-mGnpQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_16.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSX-MRKhbQUtY912o0dq5wSbLiC6PQ-qsnPVw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_17.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTfZN6rRlw8souf39SoGcEvWSDwY90AL_a1ZQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_18.jpg,241,209
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjlLef8OI2DvAsIRHY5y0v5AuyNRivTCTlog&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_19.jpg,201,251
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFnJXal4K0a_h9GXw8cRoP2_wBLqibGBj8h807gZq9&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_20.jpg,50,50
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqo-dA0cX5CJB7QzujDgUF5b46KfEoILrH2d9DbFl0&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_21.jpg,50,50
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdQkfEEbTw7MdSdbOayl9vD2DjNQ21W80c9sPjT53Vc48sWGNqS7n6&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_22.jpg,50,50
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIZURajZn0dpeSf1h2fwD_0kzD3QhAhG42hA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_23.jpg,194,259
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsNJjt9rAhgsLJEO2aIbLxwDyf965u09SKUA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_24.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxkzjqx542CgqWrD3sSTHZtUDTFnQIE86H-Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_25.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPDOvMrbVa-5qQZivRWMSl2m9tktcOChJ0ig&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_26.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSn-mdu6n7YjZuAUrl0r2x4ZdXJIxxV2Vl3qQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_27.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8kzqwxV8z6sQOlqt3MFyMA2nF2A1ShS53Pw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_28.jpg,183,275
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRON4Oc383H9YlBe4nak8hPJdGZzOsnhScfLw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_29.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVhrq4TQW1LAEqIk3ls3CNre2vZ4aqz_vrhw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_30.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkuiQv1-w2J5Ex4MZIB66ufu9aBDhzcO4jfw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_31.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSy0kU_H11qDMZtYkeK_Fm7bmQDqct-8e85cw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_32.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfV2m2LbPspBU9pi7rdIzAwoJABV-UfHrlfg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_33.jpg,201,251
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4wecbLt1rKcsl0eRgN0c2vRoBR5cR4jGNDg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_34.jpg,259,194
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTa7KIDMqQ22ZF_pSUzJvICJJMs-UQV4RPqjg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_35.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSV_yIRrlok_ihFFKlGtNUlTzPLLFZuYTkpEg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_36.jpg,183,275
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDwxIYMWSt1FIL3297kVuLli3_HEKXHW3d4w&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_37.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQoCfr1PX-Uo6w0281ZGAtqsz0ZB2dLHPUkJQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_38.jpg,288,175
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8hiBSSP_BOYrhiHvVFUW6OQahZKGVipWUtg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_39.jpg,259,194
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQh66UJN984qiD9FVSkfiZck2luIr7hJc2V9A&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_40.jpg,201,251
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTnGnF_QTKoDVGQkykdtcjSz932xhgK_xO1Q&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_41.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvlLZhQfTihzuryGyt2ChEjL83HQNF5Q7W7A&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_42.jpg,159,317
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNOimFsQrAzbN2UnPrMMNfAsHQsj5dYWWHtg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_43.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlbTBrxXJ5b1eCuvL5A66tLTGWrcRx9RKPxQ&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_44.jpg,319,158
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjOdu_cKArywSak8an78WGAQwfv2kSoR7MhA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_45.jpg,194,259
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjpLAj9LsOvWLjazHiUL-tgQ8pb92aPe0YHA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_46.jpg,225,225
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUrWFJU8rzn2TfNMZ5YNl1EC-Ir-Xffpp86__D7w2hUVwLVwSRn54j&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_47.jpg,50,50
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBHWbCNpUaahSZQmShkYWaDGynn3h3Oy7Dedsl2LI7&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_48.jpg,50,50
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLTomjH0N6KfJibh9bjm2a55ocyPpYTSDtMJomjcxtKFpjvD4SkU30&s=0,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_49.jpg,50,50
lamps,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWGB6UncSj8rL1Bhir2A19q0noaL2DvmE4Aw&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\lamps\lamps_50.jpg,225,225
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6QGqQ6rg0wHBJI5loc6SSNC6oGWdWLkfn5VfszPWNmzHu89-TTWknymzF&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_1.jpg,46,65
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPzi9kjrPiravaECbsV7T6pkyAlKEVUioLbTz_2DQgC6ysGCIhHBKxgSkh&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_2.jpg,82,46
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0olvw9TDw3qE5y3nAObhW5a0VsH6MPEsNuNLQziILtGFlEZivY6GeD24j&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_3.jpg,64,46
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHam_zThQgs0KysHUARcPxEjcMafk6X6D79A&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_4.jpg,259,194
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqDCNS863Xq3mghBd9aRfGGP7xSHA0STbY_g&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_5.jpg,311,162
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRo4xBs52VrKgSAxBfMqSioW8VRe959XAJjNA&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_6.jpg,306,165
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPn0lLr37456bwhDgTKQhFxsGwjGCafkPs7w&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_7.jpg,300,168
smartphones,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkM0Cj6xdry06vuHiEtoBgB4n2z2cxcfmcKg&s,D:\Coding\Sem6 Assignments\scalable_data_collection\A_ImageDataset\data\smartphones\smartphones_8.jpg,259,194
